,Unnamed: 0,degree,chemical,species,concentration,effect
4148,4148,0.5,http://id.nlm.nih.gov/mesh/D011192,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.4849066506213338,https://cfpub.epa.gov/ecotox/effect/MOR
4149,4149,0.5,http://id.nlm.nih.gov/mesh/D014502,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,4.7706846245504115,https://cfpub.epa.gov/ecotox/effect/GRO
4150,4150,0.5,http://id.nlm.nih.gov/mesh/D004237,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.928219306691998,https://cfpub.epa.gov/ecotox/effect/DVP
4151,4151,0.5,http://id.nlm.nih.gov/mesh/C006780,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-6.090176105045848,https://cfpub.epa.gov/ecotox/effect/DVP
4152,4152,0.5,http://id.nlm.nih.gov/mesh/C029938,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,8.27328070107957,https://cfpub.epa.gov/ecotox/effect/MOR
4153,4153,0.5,http://id.nlm.nih.gov/mesh/D014050,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.98898404674946,https://cfpub.epa.gov/ecotox/effect/MOR
4154,4154,0.5,http://id.nlm.nih.gov/mesh/D000452,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.5490507645435003,https://cfpub.epa.gov/ecotox/effect/MOR
4155,4155,0.5,http://id.nlm.nih.gov/mesh/D003996,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,4.859812404439191,https://cfpub.epa.gov/ecotox/effect/GRO
4156,4156,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.803360381512596,https://cfpub.epa.gov/ecotox/effect/MOR
4157,4157,0.5,http://id.nlm.nih.gov/mesh/D004732,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.828312487303083,https://cfpub.epa.gov/ecotox/effect/MOR
4158,4158,0.2,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.9379419099616944,https://cfpub.epa.gov/ecotox/effect/MOR
4159,4159,0.5,http://id.nlm.nih.gov/mesh/C029938,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.28768205911844763,https://cfpub.epa.gov/ecotox/effect/MOR
4160,4160,0.5,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.4849066506213338,https://cfpub.epa.gov/ecotox/effect/MOR
4161,4161,0.5,http://id.nlm.nih.gov/mesh/D007631,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.3856624661061023,https://cfpub.epa.gov/ecotox/effect/MOR
4162,4162,0.5,http://id.nlm.nih.gov/mesh/C009540,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.5510463240874253,https://cfpub.epa.gov/ecotox/effect/MOR
4163,4163,0.5,http://id.nlm.nih.gov/mesh/D015946,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.5849674787726125,https://cfpub.epa.gov/ecotox/effect/MOR
4164,4164,0.5,http://id.nlm.nih.gov/mesh/D001556,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.912022505428271,https://cfpub.epa.gov/ecotox/effect/MOR
4165,4165,0.5,http://id.nlm.nih.gov/mesh/D003999,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,6.6240652278131735,https://cfpub.epa.gov/ecotox/effect/GRO
4166,4166,0.5,http://id.nlm.nih.gov/mesh/C017690,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,8.039157390476463,https://cfpub.epa.gov/ecotox/effect/MOR
4167,4167,0.5,http://id.nlm.nih.gov/mesh/C009821,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.6390573303295444,https://cfpub.epa.gov/ecotox/effect/MOR
4168,4168,0.5,http://id.nlm.nih.gov/mesh/C028801,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.393627546397816,https://cfpub.epa.gov/ecotox/effect/MOR
4169,4169,0.5,http://id.nlm.nih.gov/mesh/D004222,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.5510463240874253,https://cfpub.epa.gov/ecotox/effect/MOR
4170,4170,0.5,http://id.nlm.nih.gov/mesh/D012835,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.11511281601316055,https://cfpub.epa.gov/ecotox/effect/REP
4171,4171,0.5,http://id.nlm.nih.gov/mesh/D001566,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.332204510532347,https://cfpub.epa.gov/ecotox/effect/MOR
4172,4172,0.1,http://id.nlm.nih.gov/mesh/D000658,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,2.302585093994046,https://cfpub.epa.gov/ecotox/effect/REP
4173,4173,0.99,http://id.nlm.nih.gov/mesh/D014236,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,9.314249835367596,https://cfpub.epa.gov/ecotox/effect/MOR
4174,4174,0.5,http://id.nlm.nih.gov/mesh/D005278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.174387270049484,https://cfpub.epa.gov/ecotox/effect/MOR
4175,4175,1.0,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431838,4.605170186088091,https://cfpub.epa.gov/ecotox/effect/MOR
4176,4176,0.5,http://id.nlm.nih.gov/mesh/D019297,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.2617630995154574,https://cfpub.epa.gov/ecotox/effect/MOR
4177,4177,0.1,http://id.nlm.nih.gov/mesh/D014269,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,5.937536205108811,https://cfpub.epa.gov/ecotox/effect/GRO
4178,4178,0.5,http://id.nlm.nih.gov/mesh/C017947,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.98898404674946,https://cfpub.epa.gov/ecotox/effect/MOR
4179,4179,0.5,http://id.nlm.nih.gov/mesh/C006511,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.1370705697707133,https://cfpub.epa.gov/ecotox/effect/MOR
4180,4180,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.029558811950282187,https://cfpub.epa.gov/ecotox/effect/MOR
4181,4181,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.953243334313759,https://cfpub.epa.gov/ecotox/effect/MOR
4182,4182,0.5,http://id.nlm.nih.gov/mesh/C009279,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.484796933532149,https://cfpub.epa.gov/ecotox/effect/MOR
4183,4183,0.5,http://id.nlm.nih.gov/mesh/D002246,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.1590552992720005,https://cfpub.epa.gov/ecotox/effect/MOR
4184,4184,0.5,http://id.nlm.nih.gov/mesh/C028904,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,1.7917594708947218,https://cfpub.epa.gov/ecotox/effect/GRO
4185,4185,0.5,http://id.nlm.nih.gov/mesh/D008743,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.4450014339526405,https://cfpub.epa.gov/ecotox/effect/MOR
4186,4186,0.5,http://id.nlm.nih.gov/mesh/D010278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.4304183508675736,https://cfpub.epa.gov/ecotox/effect/MOR
4187,4187,0.5,http://id.nlm.nih.gov/mesh/D012835,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.1423672499599488,https://cfpub.epa.gov/ecotox/effect/REP
4188,4188,0.5,http://id.nlm.nih.gov/mesh/C007950,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.4657359031122272,https://cfpub.epa.gov/ecotox/effect/MOR
4189,4189,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,10.584562151862055,https://cfpub.epa.gov/ecotox/effect/MOR
4190,4190,0.5,http://id.nlm.nih.gov/mesh/D002083,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.916290735874155,https://cfpub.epa.gov/ecotox/effect/MOR
4191,4191,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.402677381917324,https://cfpub.epa.gov/ecotox/effect/MOR
4192,4192,0.5,http://id.nlm.nih.gov/mesh/D011192,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.5053315359730135,https://cfpub.epa.gov/ecotox/effect/MOR
4193,4193,0.5,http://id.nlm.nih.gov/mesh/C025641,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,0.4459670578195429,https://cfpub.epa.gov/ecotox/effect/MPH
4194,4194,0.5,http://id.nlm.nih.gov/mesh/D019800,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.0643279051388235,https://cfpub.epa.gov/ecotox/effect/MOR
4195,4195,0.5,http://id.nlm.nih.gov/mesh/C031618,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,9.76984186766678,https://cfpub.epa.gov/ecotox/effect/MOR
4196,4196,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431838,-1.6094378624341017,https://cfpub.epa.gov/ecotox/effect/MOR
4197,4197,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.0173829655305715,https://cfpub.epa.gov/ecotox/effect/MOR
4198,4198,0.1,http://id.nlm.nih.gov/mesh/D013752,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-1.4696759265806818,https://cfpub.epa.gov/ecotox/effect/REP
4199,4199,0.5,http://id.nlm.nih.gov/mesh/D001074,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431838,3.1780538307646125,https://cfpub.epa.gov/ecotox/effect/MOR
4200,4200,0.5,http://id.nlm.nih.gov/mesh/D004051,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.302585093994046,https://cfpub.epa.gov/ecotox/effect/MOR
4201,4201,0.1,http://id.nlm.nih.gov/mesh/D019297,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.634789603204965,https://cfpub.epa.gov/ecotox/effect/MOR
4202,4202,0.5,http://id.nlm.nih.gov/mesh/C005218,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.8111409930066396,https://cfpub.epa.gov/ecotox/effect/MOR
4203,4203,0.1,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.000334460284346,https://cfpub.epa.gov/ecotox/effect/MOR
4204,4204,0.5,http://id.nlm.nih.gov/mesh/D000643,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.122283931073417,https://cfpub.epa.gov/ecotox/effect/MOR
4205,4205,0.5,http://id.nlm.nih.gov/mesh/D005023,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.1484533610008394,https://cfpub.epa.gov/ecotox/effect/MOR
4206,4206,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.2207798887440129,https://cfpub.epa.gov/ecotox/effect/MOR
4207,4207,0.5,http://id.nlm.nih.gov/mesh/C014153,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.2859305469261225,https://cfpub.epa.gov/ecotox/effect/MOR
4208,4208,0.5,http://id.nlm.nih.gov/mesh/D012967,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.5686159199971783,https://cfpub.epa.gov/ecotox/effect/MOR
4209,4209,0.5,http://id.nlm.nih.gov/mesh/D012835,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.455198563355847,https://cfpub.epa.gov/ecotox/effect/MOR
4210,4210,0.5,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.670766320858547,https://cfpub.epa.gov/ecotox/effect/MOR
4211,4211,0.5,http://id.nlm.nih.gov/mesh/D001387,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.5276327251332195,https://cfpub.epa.gov/ecotox/effect/MOR
4212,4212,0.25,http://id.nlm.nih.gov/mesh/D000658,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,9.999999889225293e-09,https://cfpub.epa.gov/ecotox/effect/REP
4213,4213,0.5,http://id.nlm.nih.gov/mesh/D000643,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.4946962479336681,https://cfpub.epa.gov/ecotox/effect/MOR
4214,4214,0.5,http://id.nlm.nih.gov/mesh/D011192,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.994234872796244,https://cfpub.epa.gov/ecotox/effect/MOR
4215,4215,0.5,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.04879017369324146,https://cfpub.epa.gov/ecotox/effect/MOR
4216,4216,0.5,http://id.nlm.nih.gov/mesh/D008743,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.4849066506213338,https://cfpub.epa.gov/ecotox/effect/MOR
4217,4217,0.5,http://id.nlm.nih.gov/mesh/D014303,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.4109869761492864,https://cfpub.epa.gov/ecotox/effect/MOR
4218,4218,0.5,http://id.nlm.nih.gov/mesh/C055869,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.827313622520744,https://cfpub.epa.gov/ecotox/effect/MOR
4219,4219,0.1,http://id.nlm.nih.gov/mesh/D010118,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-0.4079682232886889,https://cfpub.epa.gov/ecotox/effect/MPH
4220,4220,0.5,http://id.nlm.nih.gov/mesh/C001969,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,13.803437976730015,https://cfpub.epa.gov/ecotox/effect/MOR
4221,4221,0.1,http://id.nlm.nih.gov/mesh/D004008,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.079441542929836,https://cfpub.epa.gov/ecotox/effect/MOR
4222,4222,0.5,http://id.nlm.nih.gov/mesh/D004006,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.28768205911844763,https://cfpub.epa.gov/ecotox/effect/MOR
4223,4223,0.8,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.604396348801321,https://cfpub.epa.gov/ecotox/effect/MOR
4224,4224,0.1,http://id.nlm.nih.gov/mesh/C082359,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.840641657402467,https://cfpub.epa.gov/ecotox/effect/DVP
4225,4225,0.5,http://id.nlm.nih.gov/mesh/C014655,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.692083742519035,https://cfpub.epa.gov/ecotox/effect/MOR
4226,4226,0.5,http://id.nlm.nih.gov/mesh/C017690,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.7486999222963453,https://cfpub.epa.gov/ecotox/effect/MOR
4227,4227,0.0,http://id.nlm.nih.gov/mesh/D001387,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.0745413466908,https://cfpub.epa.gov/ecotox/effect/GRO
4228,4228,0.9,http://id.nlm.nih.gov/mesh/C017180,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.36833968631769,https://cfpub.epa.gov/ecotox/effect/MOR
4229,4229,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.6713856692089611,https://cfpub.epa.gov/ecotox/effect/DVP
4230,4230,0.5,http://id.nlm.nih.gov/mesh/D000645,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.347107530765087,https://cfpub.epa.gov/ecotox/effect/MOR
4231,4231,0.5,http://id.nlm.nih.gov/mesh/D003634,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.7719567831083476,https://cfpub.epa.gov/ecotox/effect/MOR
4232,4232,0.5,http://id.nlm.nih.gov/mesh/D011190,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431837,0.7608058337066573,https://cfpub.epa.gov/ecotox/effect/MOR
4233,4233,0.5,http://id.nlm.nih.gov/mesh/C100082,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.135494216363933,https://cfpub.epa.gov/ecotox/effect/MOR
4234,4234,0.5,http://id.nlm.nih.gov/mesh/D009534,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.5869869667459432,https://cfpub.epa.gov/ecotox/effect/MOR
4235,4235,0.5,http://id.nlm.nih.gov/mesh/D005996,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.6881346437615266,https://cfpub.epa.gov/ecotox/effect/MOR
4236,4236,0.5,http://id.nlm.nih.gov/mesh/D011189,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.147494476871593,https://cfpub.epa.gov/ecotox/effect/MOR
4237,4237,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.2729656400986022,https://cfpub.epa.gov/ecotox/effect/MOR
4238,4238,0.5,http://id.nlm.nih.gov/mesh/D019297,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.9740810274108984,https://cfpub.epa.gov/ecotox/effect/MOR
4239,4239,0.5,http://id.nlm.nih.gov/mesh/C082359,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.6119180426075066,https://cfpub.epa.gov/ecotox/effect/ITX
4240,4240,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.6311994061725603,https://cfpub.epa.gov/ecotox/effect/MOR
4241,4241,0.5,http://id.nlm.nih.gov/mesh/D008731,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.270168856097891,https://cfpub.epa.gov/ecotox/effect/MOR
4242,4242,0.5,http://id.nlm.nih.gov/mesh/C010329,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.581719640130405,https://cfpub.epa.gov/ecotox/effect/MOR
4243,4243,0.5,http://id.nlm.nih.gov/mesh/C009000,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.907755278992138,https://cfpub.epa.gov/ecotox/effect/MOR
4244,4244,0.5,http://id.nlm.nih.gov/mesh/C027561,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.931825632920405,https://cfpub.epa.gov/ecotox/effect/MOR
4245,4245,0.5,http://id.nlm.nih.gov/mesh/D026023,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.8770699946824124,https://cfpub.epa.gov/ecotox/effect/MOR
4246,4246,0.5,http://id.nlm.nih.gov/mesh/D010702,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.577021807116868,https://cfpub.epa.gov/ecotox/effect/MOR
4247,4247,0.5,http://id.nlm.nih.gov/mesh/C041509,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.263901551466869,https://cfpub.epa.gov/ecotox/effect/MOR
4248,4248,0.5,http://id.nlm.nih.gov/mesh/C010974,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.056175284109031,https://cfpub.epa.gov/ecotox/effect/MOR
4249,4249,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.953243334313759,https://cfpub.epa.gov/ecotox/effect/MOR
4250,4250,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.439695095652914,https://cfpub.epa.gov/ecotox/effect/MOR
4251,4251,0.5,http://id.nlm.nih.gov/mesh/C024273,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.21072101896997356,https://cfpub.epa.gov/ecotox/effect/MOR
4252,4252,0.5,http://id.nlm.nih.gov/mesh/D011192,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.910796644067628,https://cfpub.epa.gov/ecotox/effect/MOR
4253,4253,0.5,http://id.nlm.nih.gov/mesh/C023650,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/75966,5.2143921316646535,https://cfpub.epa.gov/ecotox/effect/MOR
4254,4254,0.1,http://id.nlm.nih.gov/mesh/C082359,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.5902670321125023,https://cfpub.epa.gov/ecotox/effect/ITX
4255,4255,0.5,http://id.nlm.nih.gov/mesh/D004732,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.5352036618014173,https://cfpub.epa.gov/ecotox/effect/MOR
4256,4256,0.5,http://id.nlm.nih.gov/mesh/D011192,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431838,-0.7852624475379266,https://cfpub.epa.gov/ecotox/effect/MOR
4257,4257,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.04082198410358849,https://cfpub.epa.gov/ecotox/effect/MOR
4258,4258,0.5,http://id.nlm.nih.gov/mesh/D005278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.058688985744225625,https://cfpub.epa.gov/ecotox/effect/MOR
4259,4259,0.5,http://id.nlm.nih.gov/mesh/D015085,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.8351419613081714,https://cfpub.epa.gov/ecotox/effect/MOR
4260,4260,0.5,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.4657359031122272,https://cfpub.epa.gov/ecotox/effect/MOR
4261,4261,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.42284779586115,https://cfpub.epa.gov/ecotox/effect/MOR
4262,4262,0.5,http://id.nlm.nih.gov/mesh/D001387,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.599387578600801,https://cfpub.epa.gov/ecotox/effect/GRO
4263,4263,0.5,http://id.nlm.nih.gov/mesh/D001074,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.0014800015614758,https://cfpub.epa.gov/ecotox/effect/MOR
4264,4264,0.5,http://id.nlm.nih.gov/mesh/D005278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.382026634798882,https://cfpub.epa.gov/ecotox/effect/MOR
4265,4265,0.5,http://id.nlm.nih.gov/mesh/D005019,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,9.210340371977184,https://cfpub.epa.gov/ecotox/effect/MOR
4266,4266,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,4.499809670441376,https://cfpub.epa.gov/ecotox/effect/REP
4267,4267,0.5,http://id.nlm.nih.gov/mesh/C010182,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.5988365065832094,https://cfpub.epa.gov/ecotox/effect/MOR
4268,4268,0.01,http://id.nlm.nih.gov/mesh/D005278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.411646051899684,https://cfpub.epa.gov/ecotox/effect/MOR
4269,4269,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.170085422603558,https://cfpub.epa.gov/ecotox/effect/MOR
4270,4270,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.5686159199971783,https://cfpub.epa.gov/ecotox/effect/MOR
4271,4271,0.5,http://id.nlm.nih.gov/mesh/D012967,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.697839195733178,https://cfpub.epa.gov/ecotox/effect/MOR
4272,4272,0.5,http://id.nlm.nih.gov/mesh/D000448,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.7589017739088275,https://cfpub.epa.gov/ecotox/effect/MOR
4273,4273,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.2441933764422672,https://cfpub.epa.gov/ecotox/effect/MOR
4274,4274,0.6,http://id.nlm.nih.gov/mesh/C508136,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.2654297232609455,https://cfpub.epa.gov/ecotox/effect/MOR
4275,4275,0.5,http://id.nlm.nih.gov/mesh/C003117,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.493061443381702,https://cfpub.epa.gov/ecotox/effect/MOR
4276,4276,0.5,http://id.nlm.nih.gov/mesh/D001556,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.3470736095050715,https://cfpub.epa.gov/ecotox/effect/MOR
4277,4277,0.5,http://id.nlm.nih.gov/mesh/D002220,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.4216222678227775,https://cfpub.epa.gov/ecotox/effect/MOR
4278,4278,0.5,http://id.nlm.nih.gov/mesh/D015946,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.60947179522159,https://cfpub.epa.gov/ecotox/effect/MOR
4279,4279,0.5,http://id.nlm.nih.gov/mesh/D015034,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431838,3.6635616463860567,https://cfpub.epa.gov/ecotox/effect/MOR
4280,4280,0.5,http://id.nlm.nih.gov/mesh/D010706,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.4462870870034195,https://cfpub.epa.gov/ecotox/effect/MOR
4281,4281,0.5,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.509859097093272,https://cfpub.epa.gov/ecotox/effect/MOR
4282,4282,0.5,http://id.nlm.nih.gov/mesh/D010269,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.881563798149623,https://cfpub.epa.gov/ecotox/effect/MOR
4283,4283,0.5,http://id.nlm.nih.gov/mesh/C417209,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.6106459406319954,https://cfpub.epa.gov/ecotox/effect/MOR
4284,4284,0.5,http://id.nlm.nih.gov/mesh/D008344,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.276666119154944,https://cfpub.epa.gov/ecotox/effect/MOR
4285,4285,0.5,http://id.nlm.nih.gov/mesh/D002246,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.541152455141616,https://cfpub.epa.gov/ecotox/effect/MOR
4286,4286,0.5,http://id.nlm.nih.gov/mesh/D003976,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.729701031967612,https://cfpub.epa.gov/ecotox/effect/MOR
4287,4287,0.5,http://id.nlm.nih.gov/mesh/D012967,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/2836,0.8754687415205665,https://cfpub.epa.gov/ecotox/effect/ITX
4288,4288,0.5,http://id.nlm.nih.gov/mesh/D012973,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.18232156512728784,https://cfpub.epa.gov/ecotox/effect/MOR
4289,4289,0.95,http://id.nlm.nih.gov/mesh/C044646,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.1972245784473308,https://cfpub.epa.gov/ecotox/effect/MOR
